SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
ADVANCE,20260831,126.26,141.5,112.51,116.42,1371105776.33,ADVANCE AGROLIFE LIMITED,Diversified,Cash Only,20260831,126.99,105.93,125.01,119.31,116.46000000000001,122.16,122.16,116.46000000000001,5.699999999999989,4.559635229181656,Wide,Bullish,Below CPR,False,False,0.6363636363636364,11,1019066169.22,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.3454531391022952,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ADVANIHOTR,20260831,51.13,53.6,49.0,49.86,38565401.01,ADVANI HOT.& RES.(I) LTD,Diversified,Cash Only,20260831,54.54,50.83,51.06,52.14333333333334,52.685,51.601666666666674,52.685,51.601666666666674,1.0833333333333286,2.1216869042955904,Wide,Bearish,Below CPR,False,False,0.7692307692307693,13,39704472.03,False,False,Overlapping,True,Neutral,False,None,,,,,0.9713112664200814,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ADVENTHTL,20260831,148.1,149.75,130.05,138.95,559878374.34,ADVENT HOTELS INTERNATI L,Diversified,Cash Only,20260831,164.0,137.0,147.67,149.55666666666664,150.5,148.6133333333333,150.5,148.6133333333333,1.886666666666713,1.2776235299429222,Wide,Bearish,Below CPR,False,False,0.3,10,637432714.72,False,False,Higher,True,Neutral,False,None,,,,,0.8783332913591254,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ADVENZYMES,20260831,334.0,343.0,291.05,294.1,2376245750.1,ADVANCED ENZYME TECH LTD,Diversified,Cash Only,20260831,335.4,298.5,315.1,316.3333333333333,316.95,315.71666666666664,316.95,315.71666666666664,1.2333333333333485,0.3914101343488887,Moderate,Bearish,Below CPR,False,False,0.15384615384615385,13,2000806372.35,True,True,Lower,True,Neutral,True,None,,,,,1.1876440333949139,False,False,Short,0.5,None,Sep 2026,Monthly,0,-2,0,0
ADVIKCA,20260831,1.15,1.27,1.12,1.16,3096419.36,ADVIK CAPITAL LTD.,Diversified,Cash Only,20260831,,,,1.1833333333333333,1.195,1.1716666666666666,1.195,1.1716666666666666,0.023333333333333428,2.0114942528735713,Wide,Bearish,Below CPR,False,False,1.0,1,3096419.36,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AEGISLOG,20260831,1286.5,1497.8,1241.5,1264.6,30704080916.0,AEGIS LOGISTICS LIMITED,Oil Gas & Consumable Fuels,Cash Only,20260831,1434.5,1163.0,1280.8,1292.7666666666667,1298.75,1286.7833333333333,1298.75,1286.7833333333333,11.966666666666697,0.9343118884030838,Wide,Bearish,Below CPR,False,False,0.23076923076923078,13,13257109267.5,True,True,Higher,True,Neutral,True,Bullish Virgin,,,,,2.3160464545066026,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AEGISVOPAK,20260831,293.0,306.55,258.3,268.75,5292822734.0,AEGIS VOPAK TERMINALS LTD,Oil Gas & Consumable Fuels,Cash Only,20260831,311.49,230.41,290.16,277.3533333333333,270.95,283.7566666666666,283.7566666666666,270.95,12.806666666666615,4.413656833011653,Wide,Bullish,Below CPR,False,False,0.8461538461538461,13,4409247868.5,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.200391289365319,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AEPL,20260831,14.21,17.42,13.3,15.05,30567877.07,ARTEMIS ELECTRICALS & P L,Diversified,Cash Only,20260831,17.9,14.01,14.38,15.43,15.954999999999998,14.905000000000001,15.954999999999998,14.905000000000001,1.0499999999999972,7.301808066759367,Wide,Bearish,Inside CPR,False,False,0.5,6,7939791.83,False,False,Lower,True,Neutral,False,None,,,,,3.849959510840223,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AEQUS,20260831,229.7,271.21,228.2,244.34,16527058054.02,AEQUS LIMITED,Diversified,Cash Only,20260831,274.39,215.0,229.16,239.51666666666665,244.695,234.3383333333333,244.695,234.3383333333333,10.356666666666683,4.519404200849487,Wide,Bearish,Inside CPR,False,False,0.5555555555555556,9,16527058054.02,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AEROENTER,20260831,121.22,149.0,120.81,138.45,2096935707.5900002,AEROFLEX ENTERPRISES LTD,Diversified,Cash Only,20260831,143.9,115.3,119.43,126.21,129.6,122.82,129.6,122.82,6.780000000000001,5.676965586536046,Wide,Bearish,Above CPR,False,False,0.7692307692307693,13,597200451.05,False,False,Inside,True,Neutral,False,None,,,,,3.5112761618032278,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AEROFLEX,20260831,435.7,547.0,413.6,525.4,14675233349.0,AEROFLEX INDUSTRIES LTD,Diversified,Cash Only,20260831,508.0,396.1,435.45,446.51666666666665,452.05,440.9833333333333,452.05,440.9833333333333,11.06666666666672,2.5414322348528464,Wide,Bearish,Above CPR,False,False,0.5384615384615384,13,11092433402.9,True,False,Overlapping,True,Neutral,False,None,,,,,1.3229949476337008,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AERONEU,20260831,86.0,91.01,79.5,80.01,76302043.57,AEROFLEX NEU LIMITED,Diversified,Cash Only,20260831,103.55,83.15,86.0,90.89999999999999,93.35,88.44999999999999,93.35,88.44999999999999,4.900000000000006,5.697674418604658,Wide,Bearish,Below CPR,False,False,0.6666666666666666,12,81600370.85,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.935069813717642,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AEROPLANE,20260831,204.9,206.9,170.05,174.33,1897128025.08,AMIR CHAND JAG KUM (E) L,Diversified,Cash Only,20260831,201.09,178.0,200.34,193.14333333333335,189.54500000000002,196.74166666666667,196.74166666666667,189.54500000000002,7.196666666666658,3.5922265482013866,Wide,Bullish,Below CPR,False,False,0.75,2,1475379874.6,False,False,Inside,False,Neutral,False,None,,,,,1.2858573291806241,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AETHER,20260831,1561.0,1717.0,1492.7,1691.3,9612035816.2,AETHER INDUSTRIES LIMITED,Diversified,Cash Only,20260831,1614.4,1305.0,1539.6,1486.3333333333333,1459.7,1512.9666666666665,1512.9666666666665,1459.7,53.266666666666424,3.459773101238401,Wide,Bullish,Above CPR,False,False,0.6923076923076923,13,6982862522.4,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.3765179803219667,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AFCONS,20260831,271.15,292.0,259.1,285.65,6725882260.65,AFCONS INFRASTRUCTURE LTD,Construction,Cash Only,20260831,318.85,269.7,271.15,286.56666666666666,294.275,278.85833333333335,294.275,278.85833333333335,15.416666666666629,5.6856598438748405,Wide,Bearish,Inside CPR,False,False,0.9230769230769231,13,5760165745.6,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,1.1676542928973317,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AFFLE,20260831,1608.7,1748.2,1578.0,1597.9,6903527225.6,AFFLE 3I LIMITED,Information Technology,Cash Only,20260831,1669.6,1415.6,1586.0,1557.0666666666666,1542.6,1571.5333333333333,1571.5333333333333,1542.6,28.933333333333394,1.824295922656582,Wide,Bullish,Above CPR,False,False,0.38461538461538464,13,7692908410.099999,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.8973884592901662,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AFFORDABLE,20260831,164.99,165.31,157.05,161.13,1631343.08,AFFORD ROBO & AUTO LTD,Diversified,Cash Only,20260831,194.96,128.0,184.43,169.13000000000002,161.48000000000002,176.78000000000003,176.78000000000003,161.48000000000002,15.300000000000011,8.295830396356347,Wide,Bullish,Below CPR,False,False,0.9,10,158583035.63,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.01028699616903657,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AFIL,20260831,9.34,10.73,8.8,9.47,157335414.93,AKME FINTRADE (INDIA) LTD,Diversified,Cash Only,20260831,9.93,8.99,9.3,9.406666666666668,9.46,9.353333333333335,9.46,9.353333333333335,0.10666666666666558,1.1469534050179093,Wide,Bearish,Above CPR,False,False,0.3,10,152492840.625,True,True,Higher,True,Neutral,False,Bullish Virgin,,,,,1.0317560764502285,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AFSL,20260831,201.07,223.0,201.0,212.1,98946149.22,ABANS FINANCIAL SRVCS LTD,Diversified,Cash Only,20260831,205.0,201.0,201.04,202.34666666666666,203.0,201.69333333333333,203.0,201.69333333333333,1.306666666666672,0.6499535747446638,Moderate,Bearish,Above CPR,False,False,0.38461538461538464,13,98946149.22,False,False,Overlapping,True,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AGARIND,20260831,510.0,534.8,453.55,458.2,383422712.09999996,AGARWAL INDS CORP LTD.,Diversified,Cash Only,20260831,556.0,471.1,499.8,508.96666666666664,513.55,504.3833333333333,513.55,504.3833333333333,9.166666666666629,1.8340669601173727,Wide,Bearish,Below CPR,False,False,0.38461538461538464,13,446578838.6,False,False,Overlapping,True,Neutral,False,None,,,,,0.8585778791086676,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AGARWALEYE,20260831,477.9,567.75,477.35,513.2,29002699443.0,DR AGARWALS HEALTH CARE L,Diversified,Cash Only,20260831,505.0,463.0,478.0,482.0,484.0,480.0,484.0,480.0,4.0,0.8368200836820083,Wide,Bearish,Above CPR,False,False,0.23076923076923078,13,1594400221.05,True,False,Higher,True,Neutral,True,Bullish Virgin,,,,,18.19035086679813,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AGI,20260831,710.0,806.8,698.0,776.1,2655700855.7,AGI GREENPAC LIMITED,Diversified,Cash Only,20260831,743.95,657.5,709.25,703.5666666666666,700.725,706.4083333333332,706.4083333333332,700.725,5.683333333333167,0.8013159440723535,Wide,Bullish,Above CPR,False,False,0.07692307692307693,13,2413130329.15,True,True,Higher,True,Neutral,True,Bullish Virgin,,,,,1.100521104732641,False,False,Long,0.5,None,Sep 2026,Monthly,0,2,0,0
AGIIL,20260831,315.95,324.5,279.0,285.0,6931415274.75,AGI INFRA LIMITED,Diversified,Cash Only,20260831,375.5,301.0,312.1,329.53333333333336,338.25,320.8166666666667,338.25,320.8166666666667,17.43333333333328,5.585816511801756,Wide,Bearish,Below CPR,False,False,0.6923076923076923,13,10698431987.3,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.647890764083766,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AGL,20260831,12.1,15.9,12.1,13.83,1363316486.14,ALLCARGO GLOBAL LIMITED,Diversified,Cash Only,20260831,13.5,12.03,12.23,12.586666666666668,12.765,12.408333333333335,12.765,12.408333333333335,0.3566666666666656,2.916325974379931,Wide,Bearish,Above CPR,False,False,0.75,2,933107511.6850001,False,False,Inside,False,Neutral,False,None,,,,,1.4610497387146002,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AGRITECH,20260831,110.8,111.0,100.0,101.55,4436713.52,AGRI-TECH (INDIA) LIMITED,Information Technology,Cash Only,20260831,154.88,107.0,123.26,128.38,130.94,125.82,130.94,125.82,5.1200000000000045,4.153821190978423,Wide,Bearish,Below CPR,False,False,0.7,10,11807498.3,False,False,Higher,True,Neutral,False,None,,,,,0.37575389868995357,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AGROPHOS,20260831,29.33,29.72,25.11,26.35,12288813.84,AGRO PHOS INDIA LIMITED,Chemicals & Fertilizers,Cash Only,20260831,31.68,28.0,29.25,29.643333333333334,29.84,29.44666666666667,29.84,29.44666666666667,0.39333333333333087,1.3447293447293363,Wide,Bearish,Below CPR,False,False,0.4,10,16857347.42,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.7289885848481847,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AHCL,20260831,14.45,16.87,13.81,15.86,1006116309.14,ANLON HEALTHCARE LIMITED,Diversified,Cash Only,20260831,16.45,14.18,14.61,15.079999999999998,15.315,14.844999999999997,15.315,14.844999999999997,0.4700000000000024,3.216974674880236,Wide,Bearish,Above CPR,False,False,0.3,10,1093407136.16,False,False,Overlapping,True,Neutral,False,None,,,,,0.920166217931811,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AHLADA,20260831,37.94,43.71,36.0,38.68,21017163.7,AHLADA ENGINEERS LIMITED,Diversified,Cash Only,20260831,40.2,35.7,36.96,37.620000000000005,37.95,37.290000000000006,37.95,37.290000000000006,0.6599999999999966,1.7857142857142767,Wide,Bearish,Above CPR,False,False,0.23076923076923078,13,14939325.2,True,True,Lower,True,Neutral,True,None,,,,,1.406834874978155,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AHLEAST,20260831,144.1,145.8,135.0,138.05,7192489.8,ASIAN HOTELS (EAST) LTD,Diversified,Cash Only,20260831,159.0,138.25,145.1,147.45000000000002,148.625,146.27500000000003,148.625,146.27500000000003,2.349999999999966,1.619572708476889,Wide,Bearish,Below CPR,False,False,0.6153846153846154,13,16476258.540000001,False,False,Overlapping,True,Neutral,False,Bearish Virgin,,,,,0.436536594915559,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AHLUCONT,20260831,824.0,848.0,615.05,619.2,1530781618.25,AHLUWALIA CONT IND LTD,Diversified,Cash Only,20260831,885.0,791.1,821.4,832.5,838.05,826.95,838.05,826.95,11.099999999999909,1.3513513513513402,Wide,Bearish,Below CPR,False,False,0.38461538461538464,13,1083713759.55,True,True,Inside,True,Neutral,False,None,,,,,1.4125331571739386,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AIAENG,20260831,4568.0,4885.9,4157.4,4257.5,4988402593.2,AIA ENGINEERING LIMITED,Capital Goods,Cash Only,20260831,5144.0,4484.0,4591.0,4739.666666666667,4814.0,4665.333333333334,4814.0,4665.333333333334,148.66666666666606,3.238219705220345,Wide,Bearish,Below CPR,False,False,0.7692307692307693,13,5560940944.3,False,False,Overlapping,True,Neutral,False,None,,,,,0.8970429003230369,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AIIL,20260831,549.0,607.7,527.25,560.9,6704013667.900001,AUTHUM INVEST & INFRA LTD,Financial Services,Cash Only,20260831,584.85,498.55,539.3,540.9,541.7,540.0999999999999,541.7,540.0999999999999,1.6000000000001364,0.2966808826256511,Moderate,Bearish,Above CPR,False,False,0.07692307692307693,13,5590026168.2,True,True,Higher,True,Neutral,True,Bullish Virgin,,,,,1.1992812674182358,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AIRAN,20260831,15.4,16.56,14.18,14.88,17272874.13,AIRAN LIMITED,Diversified,Cash Only,20260831,16.85,14.82,15.13,15.600000000000001,15.835,15.365000000000002,15.835,15.365000000000002,0.46999999999999886,3.106411103767342,Wide,Bearish,Below CPR,False,False,0.6923076923076923,13,27118953.31,False,False,Lower,True,Neutral,False,None,,,,,0.6369299704362373,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AIROLAM,20260831,88.0,94.9,85.0,88.09,7121860.86,AIRO LAM LIMITED,Diversified,Cash Only,20260831,97.6,84.25,86.03,89.29333333333334,90.925,87.66166666666668,90.925,87.66166666666668,3.263333333333321,3.7932504165213543,Wide,Bearish,Inside CPR,False,False,0.7692307692307693,13,8878018.37,False,False,Lower,True,Neutral,False,None,,,,,0.8021903721291805,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AJANTPHARM,20260831,3485.5,3796.0,3403.1,3601.9,6062441724.8,AJANTA PHARMA LIMITED,Healthcare,Cash Only,20260831,3598.8,3254.8,3465.2,3439.6,3426.8,3452.3999999999996,3452.3999999999996,3426.8,25.599999999999454,0.7387740967332176,Moderate,Bullish,Above CPR,False,False,0.46153846153846156,13,6291931929.4,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.9635262734601956,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AJAXENGG,20260831,580.5,620.45,545.5,574.5,1012533817.5,AJAX ENGINEERING LIMITED,Diversified,Cash Only,20260831,625.05,512.05,580.15,572.4166666666666,568.55,576.2833333333333,576.2833333333333,568.55,7.7333333333333485,1.3329885949036195,Wide,Bullish,Inside CPR,False,False,0.38461538461538464,13,906592536.8,True,True,Higher,True,Neutral,False,None,,,,,1.11685655506711,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AJMERA,20260831,126.95,131.83,114.31,116.9,899435448.2,AJMERA REALTY & INF I LTD,Diversified,Cash Only,20260831,138.0,121.22,126.34,128.52,129.61,127.43,129.61,127.43,2.180000000000007,1.7255026119993724,Wide,Bearish,Below CPR,False,False,0.46153846153846156,13,1096845986.3000002,True,True,Overlapping,True,Neutral,False,None,,,,,0.8200198199512707,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AJOONI,20260831,3.93,4.05,3.55,3.84,22829026.52,AJOONI BIOTECH LIMITED,Diversified,Cash Only,20260831,4.39,3.6,4.0,3.9966666666666666,3.995,3.998333333333333,3.998333333333333,3.995,0.0033333333333329662,0.08333333333332416,Narrow,Bullish,Below CPR,False,False,0.15384615384615385,13,32865757.93,True,True,Higher,True,Neutral,True,None,,,,,0.6946143329060904,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AKASH,20260831,26.55,27.39,24.0,24.8,4392335.25,AKASH INFRA-PROJECTS LTD,Diversified,Cash Only,20260831,28.0,25.61,26.69,26.766666666666666,26.805,26.72833333333333,26.805,26.72833333333333,0.07666666666666799,0.2872486574247583,Moderate,Bearish,Below CPR,False,False,0.23076923076923078,13,4392335.25,False,False,Overlapping,True,Neutral,True,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AKCAPIT,20260831,1712.0,1801.0,1644.2,1750.9,69922207.4,A K CAPITAL SERVICES LTD.,Diversified,Cash Only,20260831,1875.0,1621.4,1693.3,1729.8999999999999,1748.2,1711.5999999999997,1748.2,1711.5999999999997,36.600000000000364,2.1614598712573296,Wide,Bearish,Above CPR,False,False,0.8,5,35725681.9,False,False,Lower,False,Neutral,False,None,,,,,1.9571972788572585,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AKG,20260831,10.06,10.69,8.06,9.02,13394813.1,AKG EXIM LIMITED,Diversified,Cash Only,20260831,11.5,9.01,9.86,10.123333333333333,10.254999999999999,9.991666666666667,10.254999999999999,9.991666666666667,0.26333333333333186,2.670723461798498,Wide,Bearish,Below CPR,False,False,0.5384615384615384,13,13394813.1,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AKI,20260831,4.28,5.0,3.95,4.15,20383349.08,AKI INDIA LIMITED,Diversified,Cash Only,20260831,5.11,4.01,4.14,4.420000000000001,4.5600000000000005,4.280000000000001,4.5600000000000005,4.280000000000001,0.27999999999999936,6.763285024154575,Wide,Bearish,Below CPR,False,False,0.7272727272727273,11,10799963.23,False,False,Lower,True,Neutral,False,None,,,,,1.8873535627768983,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AKSHAR,20260831,0.39,0.47,0.39,0.41,10266812.88,AKSHAR SPINTEX LIMITED,Diversified,Cash Only,20260831,0.46,0.39,0.39,0.4133333333333334,0.42500000000000004,0.4016666666666667,0.42500000000000004,0.4016666666666667,0.023333333333333317,5.9829059829059785,Wide,Bearish,Inside CPR,False,False,0.9166666666666666,12,11080261.045000002,False,False,Lower,True,Neutral,False,None,,,,,0.9265858302709329,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
AKUMS,20260831,666.7,785.0,656.5,776.7,6814620208.0,AKUMS DRUGS AND PHARMA L,Diversified,Cash Only,20260831,714.7,620.0,658.35,664.35,667.35,661.35,667.35,661.35,6.0,0.9113693324219639,Wide,Bearish,Above CPR,False,False,0.3076923076923077,13,2105799041.35,True,False,Higher,True,Neutral,False,Bullish Virgin,,,,,3.2361208615762487,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ALANKIT,20260831,7.9,8.9,7.61,8.09,20072838.94,ALANKIT LIMITED,Diversified,Cash Only,20260831,8.4,7.7,7.78,7.960000000000001,8.05,7.870000000000001,8.05,7.870000000000001,0.17999999999999972,2.3136246786632353,Wide,Bearish,Above CPR,False,False,0.5384615384615384,13,48358433.75,False,False,Lower,True,Neutral,False,None,,,,,0.41508455471844147,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ALBERTDAVD,20260831,691.75,931.85,685.55,897.9,451451332.5,ALBERT DAVID LIMITED,Diversified,Cash Only,20260831,723.0,678.0,689.3,696.7666666666668,700.5,693.0333333333335,700.5,693.0333333333335,7.46666666666647,1.0832245272981968,Wide,Bearish,Above CPR,False,False,0.23076923076923078,13,50538167.75,True,True,Lower,True,Neutral,True,None,,,,,8.932878903192924,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ALEMBICLTD,20260831,91.35,104.45,83.0,98.74,1324198084.11,ALEMBIC LIMITED,Diversified,Cash Only,20260831,93.9,86.81,91.13,90.61333333333334,90.355,90.87166666666668,90.87166666666668,90.355,0.5166666666666799,0.5669556311496543,Moderate,Bullish,Above CPR,False,False,0.38461538461538464,13,495789231.63,True,True,Inside,True,Neutral,False,None,,,,,2.6708891594043918,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ALFREDHE,20260831,3599.0,3599.0,2828.9,2947.3,1459636.0,ALFRED HERBERT INDIA L,Diversified,Cash Only,20260831,,,,3125.066666666667,3213.95,3036.1833333333343,3213.95,3036.1833333333343,177.76666666666551,6.031509064793727,Wide,Bearish,Below CPR,False,False,1.0,1,1459636.0,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
ALGOQUANT,20260831,69.0,70.97,62.04,64.71,1789753137.1,ALGOQUANT FINTECH LIMITED,Diversified,Cash Only,20260831,70.0,56.11,68.41,64.83999999999999,63.055,66.62499999999997,66.62499999999997,63.055,3.569999999999972,5.218535301856413,Wide,Bullish,Inside CPR,False,False,0.875,8,1511297588.87,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.1842493167994808,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
