SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
IRCTC,20260911,476.05,477.7,462.15,462.9,1308664288.75,INDIAN RAIL TOUR CORP LTD,Consumer Services,Cash Only,20260911,467.5833333333333,469.92499999999995,465.2416666666667,469.92499999999995,465.2416666666667,4.68333333333328,1.0117375963130872,Wide,Bearish,Below CPR,False,False,0.6792452830188679,53,2728375111.65,False,False,Lower,True,Risk Off,False,None,18.196428571428573,584.2869999999999,,0.2573765129211616,0.4796496944874189,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IREDA,20260911,113.27,114.75,111.31,111.71,1912549545.43,INDIAN RENEWABLE ENERGY,Financial Services,F&O + Cash,20260911,112.58999999999999,113.03,112.14999999999998,113.03,112.14999999999998,0.8800000000000239,0.7877540059081765,Wide,Bearish,Below CPR,False,False,0.49056603773584906,53,4395247196.56,False,False,Lower,True,Risk Off,False,None,5.360714285714286,130.2176,,0.16415722851432824,0.43514038230361257,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IRFC,20260911,83.5,83.9,80.1,81.09,2865069900.73,INDIAN RAILWAY FIN CORP L,Financial Services,F&O + Cash,20260911,81.69666666666667,82.0,81.39333333333335,82.0,81.39333333333335,0.6066666666666549,0.7481399268302564,Moderate,Bearish,Below CPR,False,False,0.5283018867924528,53,4758696201.76,False,False,Lower,True,Risk Off,False,None,3.6585714285714284,105.1084,,0.16582064297800017,0.6020703527303037,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IRIS,20260911,271.4,271.4,243.85,245.39,23783704.599999998,IRIS REGTECH SOLUTION LTD,Diversified,Cash Only,20260911,253.54666666666665,257.625,249.4683333333333,257.625,249.4683333333333,8.156666666666695,3.3239604982544906,Wide,Bearish,Below CPR,False,False,0.875,48,29039215.990000002,False,False,Overlapping,True,Risk Off,False,None,26.74,,,0.3050361505858899,0.8190202038577832,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IRISDOREME,20260911,65.0,65.0,60.61,61.47,227625820.20999998,IRIS CLOTHINGS LIMITED,Diversified,Cash Only,20260911,62.35999999999999,62.805,61.914999999999985,62.805,61.914999999999985,0.8900000000000148,1.4478607450789243,Wide,Bearish,Below CPR,False,False,0.5306122448979592,49,70617927.19,False,False,Overlapping,True,Risk Off,False,None,4.799285714285714,,,0.1854442625390714,3.223343268028312,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IRMENERGY,20260911,282.1,288.0,274.3,280.25,92389566.35,IRM ENERGY LIMITED,Diversified,Cash Only,20260911,280.84999999999997,281.15,280.54999999999995,281.15,280.54999999999995,0.6000000000000227,0.21409455842998135,Narrow,Bearish,Below CPR,False,True,0.09433962264150944,53,139605628.9,False,False,Lower,True,Risk Off,True,None,21.285714285714274,271.4484,,0.02818791946308833,0.6617896934240306,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ISFT,20260911,81.5,86.99,78.15,79.48,51375405.2,INTRASOFT TECH. LTD,Diversified,Cash Only,20260911,81.54,82.57,80.51000000000002,82.57,80.51000000000002,2.059999999999974,2.591847005535951,Wide,Bearish,Below CPR,False,False,0.7924528301886793,53,6538063.8100000005,False,False,Lower,True,Risk Off,False,None,8.395714285714286,83.7332,,0.24536328058532952,7.857892901170691,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ISGEC,20260911,792.0,830.0,767.0,795.95,231745789.15,ISGEC HEAVY ENG LTD,Diversified,Cash Only,20260911,797.65,798.5,796.8,798.5,796.8,1.7000000000000455,0.21358125510396953,Narrow,Bearish,Below CPR,False,True,0.1320754716981132,53,272801233.3,True,True,Higher,True,Risk Off,True,None,52.43928571428574,883.505,,0.0324184430974605,0.8495041842246686,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ISHANCH,20260911,44.92,46.46,42.99,44.84,4209391.4,ISHAN DYES N CHEMICALS L,Diversified,Cash Only,20260911,44.76333333333334,44.725,44.801666666666684,44.801666666666684,44.725,0.0766666666666822,0.17097829319063826,Narrow,Bullish,Above CPR,True,False,0.09302325581395349,43,4860107.11,False,False,Lower,True,Risk Off,True,None,5.844285714285712,,,0.013118227002365574,0.8661108293969266,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ISTLTD,20260911,655.0,702.15,637.0,662.2,3532648.8,I S T LTD.,Diversified,Cash Only,20260911,667.1166666666667,669.575,664.6583333333333,669.575,664.6583333333333,4.9166666666667425,0.7424745796838934,Moderate,Bearish,Below CPR,False,False,0.25,4,2457469.5249999994,True,False,Higher,False,Risk Off,False,None,,,,,1.4375147948172422,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ITC,20260911,264.1,265.9,257.7,259.85,13826507521.45,ITC LTD,Fast Moving Consumer Goods,F&O + Cash,20260911,261.15,261.79999999999995,260.5,261.79999999999995,260.5,1.2999999999999545,0.5002886280546294,Moderate,Bearish,Below CPR,False,False,0.4528301886792453,53,25814371077.85,False,False,Lower,True,Risk Off,False,None,9.200000000000001,327.07099999999997,,0.141304347826082,0.5356127979935109,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ITCHOTELS,20260911,161.0,161.0,152.61,153.69,1200615999.72,ITC HOTELS LIMITED,Consumer Services,Cash Only,20260911,155.76666666666668,156.805,154.72833333333335,156.805,154.72833333333335,2.076666666666654,1.35120480621163,Wide,Bearish,Below CPR,False,False,0.5849056603773585,53,2485952276.11,False,False,Lower,True,Risk Off,False,None,10.587857142857143,177.76260000000002,,0.19613663450943233,0.4829601964840271,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ITDC,20260911,645.0,736.6,627.1,690.85,8191883534.949999,INDIA TOUR. DEV. CO. LTD.,Diversified,Cash Only,20260911,684.85,681.85,687.85,687.85,681.85,6.0,0.8684953318375913,Wide,Bullish,Above CPR,False,False,0.2641509433962264,53,221901024.2,True,True,Higher,True,Risk Off,False,None,77.42857142857144,587.466,,0.07749077490774905,36.91683517227317,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ITI,20260911,272.1,275.9,258.45,262.85,187028887.65,ITI LTD,Telecommunication,Cash Only,20260911,265.7333333333333,267.17499999999995,264.29166666666663,267.17499999999995,264.29166666666663,2.8833333333333258,1.0969500982816534,Wide,Bearish,Below CPR,False,False,0.6226415094339622,53,649495966.95,False,False,Lower,True,Risk Off,False,None,17.021428571428572,293.2208,,0.16939432088403927,0.28796004466090547,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ITL,20260911,369.85,375.75,358.4,369.25,5966424.4,ITL INDUSTRIES LTD.,Diversified,Cash Only,20260911,367.8,367.075,368.52500000000003,368.52500000000003,367.075,1.4500000000000455,0.39268788083955186,Moderate,Bullish,Above CPR,False,False,0.5,4,4326140.875,False,False,Higher,False,Risk Off,False,None,,,,,1.3791562901890013,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IVALUE,20260911,231.87,238.8,219.6,223.35,150774917.45,IVALUE INFOSOLUTIONS LTD,Diversified,Cash Only,20260911,227.25,229.2,225.3,229.2,225.3,3.8999999999999773,1.7461383478844759,Wide,Bearish,Below CPR,False,False,0.6470588235294118,51,242548370.54999998,False,False,Lower,True,Risk Off,False,None,27.782857142857136,261.5918,,0.14037433155080137,0.621628243092726,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IVC,20260911,10.19,10.48,9.05,9.11,50188064.7,IL&FS INVESTMENT MANAGERS,Diversified,Cash Only,20260911,9.546666666666667,9.765,9.328333333333333,9.765,9.328333333333333,0.4366666666666674,4.793267471642892,Wide,Bearish,Below CPR,False,False,0.9622641509433962,53,7025005.5600000005,False,False,Overlapping,True,Risk Off,False,None,0.8299999999999998,7.9426,,0.5261044176706837,7.144202843876468,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IVP,20260911,203.34,222.0,203.0,214.47,23151976.85,IVP LIMITED,Diversified,Cash Only,20260911,213.15666666666667,212.5,213.81333333333333,213.81333333333333,212.5,1.3133333333333326,0.6123622573475697,Moderate,Bullish,Above CPR,False,False,0.30434782608695654,46,4429674.295,False,False,Higher,True,Risk Off,False,None,19.09142857142857,,,0.06879177890851039,5.226564146292386,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IWP,20260911,33.2,35.4,33.2,34.41,810424.04,INDIAN WOOD PRODUCTS CO L,Diversified,Cash Only,20260911,34.336666666666666,34.3,34.373333333333335,34.373333333333335,34.3,0.07333333333333769,0.21311634214861291,Narrow,Bullish,Above CPR,True,False,0.23809523809523808,21,1001405.62,True,False,Lower,True,Risk Off,True,None,2.842857142857143,,,0.02579564489112381,0.8092864907229101,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IXIGO,20260911,168.85,171.42,157.27,158.63,1047704860.12,LE TRAVENUES TECHNOLOGY L,Diversified,Cash Only,20260911,162.44,164.345,160.535,164.345,160.535,3.8100000000000023,2.401815545609281,Wide,Bearish,Below CPR,False,False,0.7547169811320755,53,1875611395.48,False,False,Overlapping,True,Risk Off,False,None,19.41142857142857,208.7134,,0.19627612599352384,0.5585937804839766,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
IZMO,20260911,898.5,950.0,866.4,906.8,533395526.45,IZMO LIMITED,Diversified,Cash Only,20260911,907.7333333333332,908.2,907.2666666666664,908.2,907.2666666666664,0.9333333333336213,0.10292604028822468,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,30,431208492.65,False,False,Higher,True,Risk Off,True,None,120.11428571428571,,,0.007770377418334145,1.2369782495980255,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
J&KBANK,20260911,150.09,150.09,142.8,145.27,899872783.75,J & K BANK LTD.,Financial Services,Cash Only,20260911,146.0533333333333,146.445,145.66166666666663,146.445,145.66166666666663,0.7833333333333599,0.5392258094123769,Moderate,Bearish,Below CPR,False,False,0.2641509433962264,53,1749766075.92,False,False,Lower,True,Risk Off,False,None,15.045000000000003,127.08840000000001,,0.05206602414977465,0.5142817637934035,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAGRAN,20260911,61.4,63.0,60.82,62.09,68296105.33,JAGRAN PRAKASHAN LIMITED,Diversified,Cash Only,20260911,61.97,61.91,62.03,62.03,61.91,0.12000000000000455,0.1932678370107981,Narrow,Bullish,Above CPR,True,False,0.20754716981132076,53,60992449.3,True,False,Higher,True,Risk Off,True,None,2.2528571428571422,66.5816,,0.05326569435637489,1.1197468885710087,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAGSNPHARM,20260911,242.06,247.96,228.01,232.89,68058669.52,JAGSONPAL PHARMACEUTICALS,Diversified,Cash Only,20260911,236.28666666666666,237.985,234.5883333333333,237.985,234.5883333333333,3.396666666666704,1.4584854079894818,Wide,Bearish,Below CPR,False,False,0.7358490566037735,53,78630650.18,False,False,Lower,True,Risk Off,False,None,20.088571428571434,205.4398,,0.169084530412935,0.8655488586728101,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAIBALAJI,20260911,71.0,72.5,64.33,65.07,371301044.78000003,JAI BALAJI INDUSTRIES LTD,Diversified,Cash Only,20260911,67.3,68.41499999999999,66.185,68.41499999999999,66.185,2.2299999999999898,3.4270785308129557,Wide,Bearish,Below CPR,False,False,0.8095238095238095,42,665090565.14,False,False,Lower,True,Risk Off,False,None,10.055000000000001,,,0.2217802088513167,0.5582714057924458,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAICORPLTD,20260911,99.55,100.3,94.9,95.73,118076516.85,JAI CORP LIMITED,Diversified,Cash Only,20260911,96.97666666666667,97.6,96.35333333333335,97.6,96.35333333333335,1.2466666666666413,1.3022737560499753,Wide,Bearish,Below CPR,False,False,0.4339622641509434,53,299968905.6,False,False,Lower,True,Risk Off,False,None,7.029285714285715,118.9814,,0.17735325000846436,0.39362918837811695,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAINREC,20260911,277.9,302.55,277.9,284.7,1943657366.6999998,JAIN RESOURCE RECYCLING L,Metals & Mining,Cash Only,20260911,288.3833333333334,290.225,286.54166666666674,290.225,286.54166666666674,3.6833333333332803,1.2937595129375765,Wide,Bearish,Below CPR,False,False,0.3,50,2960985503.525,False,False,Higher,True,Risk Off,False,None,33.11785714285714,384.9212,,0.11121895107660072,0.6564224527226191,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAIPURKURT,20260911,24.85,25.99,24.0,25.57,2002783.76,NANDANI CREATION LIMITED,Diversified,Cash Only,20260911,25.186666666666667,24.994999999999997,25.378333333333337,25.378333333333337,24.994999999999997,0.38333333333333997,1.4991526528484158,Wide,Bullish,Above CPR,False,False,0.4339622641509434,53,2593377.0,False,False,Lower,True,Risk Off,False,None,2.315,31.4466,,0.1655867530597581,0.7722686520316946,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAMNAAUTO,20260911,120.17,137.33,120.17,135.46,2277571377.9300003,JAMNA AUTO IND LTD,Automobile & Ancillary,Cash Only,20260911,130.98666666666668,128.75,133.22333333333336,133.22333333333336,128.75,4.473333333333358,3.302327870466084,Wide,Bullish,Above CPR,False,False,0.9433962264150944,53,1158956475.65,False,False,Higher,True,Risk Off,False,None,10.440714285714284,122.4102,,0.4284508905156121,1.9651914681719396,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JARO,20260911,445.1,467.0,433.0,454.05,255576845.2,JARO INS OF TEC MG N RE L,Diversified,Cash Only,20260911,451.34999999999997,450.0,452.69999999999993,452.69999999999993,450.0,2.699999999999932,0.5946481665014716,Moderate,Bullish,Above CPR,False,False,0.22,50,324713651.075,True,False,Inside,True,Risk Off,True,None,40.296428571428564,513.844,,0.0670034565275176,0.7870837716673904,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JASH,20260911,498.0,528.0,490.0,514.05,576934851.75,JASH ENGINEERING LIMITED,Diversified,Cash Only,20260911,510.68333333333334,509.0,512.3666666666667,512.3666666666667,509.0,3.3666666666666742,0.6549298057906185,Moderate,Bullish,Above CPR,False,False,0.3018867924528302,53,199872177.25,False,False,Higher,True,Risk Off,False,None,43.72499999999997,443.397,,0.07699637888317155,2.88651907277905,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAYAGROGN,20260911,230.6,265.0,227.0,244.13,135897328.59,JAYANT AGRO ORGANICS LTD,Chemicals & Fertilizers,Cash Only,20260911,245.37666666666667,246.0,244.75333333333333,246.0,244.75333333333333,1.2466666666666697,0.5106568904545405,Moderate,Bearish,Below CPR,False,False,0.22641509433962265,53,9396052.15,False,False,Higher,True,Risk Off,True,None,19.23928571428571,207.87259999999998,,0.06479797042262253,14.463236944677877,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAYBARMARU,20260911,122.5,123.97,114.19,116.58,208550206.53,JAY BHARAT MARUTI LTD,Diversified,Cash Only,20260911,118.24666666666667,119.08,117.41333333333334,119.08,117.41333333333334,1.6666666666666572,1.4296334419854668,Wide,Bearish,Below CPR,False,False,0.3488372093023256,43,152949720.26,False,False,Lower,True,Risk Off,False,None,19.103571428571428,,,0.08724372156789381,1.3635213335172138,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAYKAY,20260911,154.2,173.5,151.51,165.32,481429106.95,JAYKAY ENTERPRISES LTD,Diversified,Cash Only,20260911,163.44333333333333,162.505,164.38166666666666,164.38166666666666,162.505,1.8766666666666652,1.1351721913057495,Wide,Bullish,Above CPR,False,False,0.2926829268292683,41,121408159.13,True,False,Higher,True,Risk Off,False,None,18.666428571428572,,,0.10053699664536529,3.9653768774675267,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAYKAY-RE1,20260911,70.05,96.95,70.0,87.07,49196251.12,JAYKAY ENTERPRISES LTD,Diversified,Cash Only,20260911,84.67333333333333,83.475,85.87166666666667,85.87166666666667,83.475,2.3966666666666754,2.7525745568699618,Wide,Bullish,Above CPR,False,False,1.0,1,49196251.12,False,False,Unknown,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAYNECOIND,20260911,90.62,93.07,88.33,89.97,2015877692.77,JAYASWAL NECO INDUSTR LTD,Diversified,Cash Only,20260911,90.45666666666666,90.69999999999999,90.21333333333334,90.69999999999999,90.21333333333334,0.48666666666665037,0.5409210477566415,Moderate,Bearish,Below CPR,False,False,0.18867924528301888,53,2257414208.2799997,True,True,Overlapping,True,Risk Off,True,None,8.508571428571429,84.37639999999999,,0.05719722408775273,0.8930030144117704,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JAYSREETEA,20260911,100.54,103.0,92.02,92.9,36598546.31,JAYSHREE TEA & INDUSTRIES,FMCG & Food Products,Cash Only,20260911,95.97333333333331,97.50999999999999,94.43666666666664,97.50999999999999,94.43666666666664,3.073333333333352,3.3082167204879998,Wide,Bearish,Below CPR,False,False,0.9622641509433962,53,13956585.44,False,False,Lower,True,Risk Off,False,None,8.22857142857143,87.8096,,0.37349537037037256,2.6223137792075883,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JBMA,20260911,622.8,633.45,594.0,620.3,971451417.65,JBM AUTO LIMITED,Automobile and Auto Components,Cash Only,20260911,615.9166666666666,613.725,618.1083333333332,618.1083333333332,613.725,4.383333333333212,0.7066473211886527,Moderate,Bullish,Above CPR,False,False,0.3584905660377358,53,1596550229.3,False,False,Lower,True,Risk Off,False,None,42.63571428571429,622.321,,0.10280895739096156,0.6084690602411729,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JENBURPH,20260911,1022.2,1057.0,998.6,1003.9,7249544.300000001,JENBURKT PHARMACEUTICAL L,Diversified,Cash Only,20260911,1019.8333333333334,1027.8,1011.8666666666668,1027.8,1011.8666666666668,15.933333333333167,1.587143473785553,Wide,Bearish,Below CPR,False,False,1.0,4,6912121.800000001,False,False,Lower,False,Risk Off,False,None,,,,,1.0488160524023173,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JGCHEM,20260911,596.05,631.0,575.6,592.05,1314030956.0,J.G.CHEMICALS LIMITED,Chemicals & Fertilizers,Cash Only,20260911,599.55,603.3,595.8,603.3,595.8,7.5,1.266784899923993,Wide,Bearish,Below CPR,False,False,0.4528301886792453,53,154437000.55,False,False,Lower,True,Risk Off,False,None,56.49642857142857,416.835,,0.13275175421960933,8.508524196405729,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JHS,20260911,7.89,9.21,7.66,8.43,3715021.74,JHS SVEND. LAB. LTD,Diversified,Cash Only,20260911,8.433333333333334,8.435,8.431666666666667,8.435,8.431666666666667,0.0033333333333338544,0.0395413206801169,Narrow,Bearish,Below CPR,False,True,0.02040816326530612,49,5094297.0,True,True,Higher,True,Risk Off,True,None,0.9221428571428572,,,0.0036147689129879135,0.7292511096231727,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JINDALPHOT,20260911,1021.2,1039.0,980.4,1010.9,7147365.3,JINDAL PHOTO LIMITED,Diversified,Cash Only,20260911,1010.1,1009.7,1010.5,1010.5,1009.7,0.7999999999999545,0.07913740231476452,Narrow,Bullish,Above CPR,True,False,0.05660377358490566,53,39397581.2,True,True,Lower,True,Risk Off,True,None,78.80000000000003,1227.037,,0.01015228426395881,0.18141634796605227,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
JINDALPOLY,20260911,672.35,719.5,670.0,671.3,52693658.2,JINDAL POLY FILMS LIMITED,Diversified,Cash Only,20260911,686.9333333333334,694.75,679.1166666666668,694.75,679.1166666666668,15.633333333333212,2.3288147375738437,Wide,Bearish,Below CPR,False,False,0.6792452830188679,53,129782996.55,False,False,Higher,True,Risk Off,False,None,67.98214285714285,616.419,,0.22996235005691096,0.40601357343216626,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
