TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
2026-08-13,2026-08-13,CM,NSE,STK,11297,INE173A01025,SIL,EQ,,,,,STANDARD INDUSTRIES LTD.,19.99,20.48,18.51,18.97,19.2,19.38,,18.95,,,128178,2511132.59,837,F1,1,,,,,,Cash Only,19.32,19.495,19.145,19.495,19.145,0.3500000000000014,1.8450184501845095,Wide,Bearish,Below CPR,False,True,Unclassified,0.9830508474576272,59,294115.59,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,762653,INE280B01018,ELANTAS,EQ,,,,,ELANTAS BECK INDIA LTD.,11693.5,12325.0,11349.0,11519.0,11451.0,11443.5,,11516.88,,,3783,44092161.5,1733,F1,1,,,,,,Cash Only,11731.0,11837.0,11625.0,11837.0,11625.0,212.0,1.8404375379807276,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,9301786.0,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6568,INE801V01019,LAXMICOT,EQ,,,,,LAXMI COTSPIN LIMITED,13.7,14.89,13.65,13.89,14.17,13.95,,13.89,,,17084,236130.54,107,F1,1,,,,,,Cash Only,14.143333333333333,14.27,14.016666666666666,14.27,14.016666666666666,0.2533333333333338,1.82385409167267,Wide,Bearish,Below CPR,False,True,Unclassified,0.8421052631578947,57,150353.32,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,22423,INE336X01012,TOTAL,EQ,,,,,TOTAL TRANSPORT SYS LTD,66.99,66.99,62.5,63.03,62.9,65.08,,63.03,,,16177,1034815.01,245,F1,1,,,,,,Cash Only,64.17333333333333,64.745,63.60166666666666,64.745,63.60166666666666,1.143333333333345,1.813951028610733,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,244815.03,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,37.25,37.74,34.1,34.97,34.88,37.25,,34.99,,,651079,23277606.61,3540,F1,1,,,,,,Cash Only,35.60333333333333,35.92,35.28666666666666,35.92,35.28666666666666,0.63333333333334,1.8110761605185588,Wide,Bearish,Below CPR,False,True,Unclassified,0.75,4,79749093.875,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,822,INE862Y01015,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,86.99,86.99,81.4,81.97,81.5,84.64,,81.97,,,1947,165540.04,59,F1,1,,,,,,Cash Only,83.45333333333333,84.195,82.71166666666667,84.195,82.71166666666667,1.48333333333332,1.809605140091887,Wide,Bearish,Below CPR,False,True,Unclassified,0.75,4,489665.11,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,22980,INE0CG401037,MUKKA,EQ,,,,,MUKKA PROTEINS LIMITED,27.78,28.23,25.51,26.16,26.25,24.18,,26.16,,,5342396,142230474.01,16041,F1,1,,,,,,Cash Only,26.633333333333336,26.87,26.396666666666672,26.87,26.396666666666672,0.4733333333333291,1.8093781855249589,Wide,Bearish,Below CPR,False,True,Unclassified,0.9830508474576272,59,4765097.98,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,757754,INE546C01010,PICCADIL,EQ,,,,,PICCADILY AGRO INDUSTRI L,700.45,700.45,656.1,660.5,663.5,692.4,,660.49,,,568919,385932708.5,21517,F1,1,,,,,,Cash Only,672.35,678.2750000000001,666.425,678.2750000000001,666.425,11.850000000000136,1.7940953822861674,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,106051123.3,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,762817,INE445D01013,NILE,EQ,,,,,NILE LTD.,1624.0,1624.8,1531.0,1536.6,1554.0,1592.9,,1536.0,,,5956,9222444.1,823,F1,1,,,,,,Cash Only,1564.1333333333332,1577.9,1550.3666666666663,1577.9,1550.3666666666663,27.53333333333376,1.791834786758672,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,4888246.2,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7177,INE0CLI01024,RATEGAIN,EQ,,,,,RATEGAIN TRAVEL TECHN LTD,939.0,939.0,878.65,885.05,889.0,932.65,,885.08,,,503978,452784964.0,25046,F1,1,,,,,,Cash Only,900.9,908.825,892.9749999999999,908.825,892.9749999999999,15.850000000000136,1.7908592734873892,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,369171469.75,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17795,INE0O3901029,TREL,EQ,,,,,TRANSINDIA REAL ESTATE L,27.65,27.65,26.01,26.13,26.1,27.52,,26.14,,,151102,4012960.25,1502,F1,1,,,,,,Cash Only,26.596666666666664,26.83,26.36333333333333,26.83,26.36333333333333,0.4666666666666685,1.7859420844495544,Wide,Bearish,Below CPR,False,True,Unclassified,0.9830508474576272,59,1722318.76,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,19142,INE240C01028,UMESLTD,EQ,,,,,USHA MARTIN EDU & SOL LTD,6.4,6.4,5.9,5.99,6.13,6.27,,5.99,,,43493,271797.19,156,F1,1,,,,,,Cash Only,6.096666666666667,6.15,6.043333333333333,6.15,6.043333333333333,0.1066666666666673,1.78074568725655,Wide,Bearish,Below CPR,False,True,Unclassified,0.9117647058823529,34,67341.62,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3827,INE217A01012,ZUARIIND,EQ,,,,,ZUARI INDUSTRIES LIMITED,268.0,274.9,257.0,259.05,257.0,265.95,,259.09,,,113390,30129414.75,2429,F1,1,,,,,,Cash Only,263.65000000000003,265.95,261.3500000000001,265.95,261.3500000000001,4.599999999999909,1.7757189731711671,Wide,Bearish,Below CPR,False,True,Unclassified,1.0,59,7857240.35,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,9361.0,9649.5,9009.0,9090.5,9170.0,9505.5,,9090.61,,,11228,103076521.5,2754,F1,1,,,,,,Cash Only,9249.666666666666,9329.25,9170.083333333332,9329.25,9170.083333333332,159.16666666666788,1.7509121243789436,Wide,Bearish,Below CPR,False,True,Unclassified,0.9661016949152542,59,24969287.5,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,804,INE705C01020,SHIVATEX,EQ,,,,,SHIVA TEXYARN LIMITED,168.49,168.49,160.05,160.09,160.08,161.18,,160.09,,,1600,256576.51,40,F1,1,,,,,,Cash Only,162.8766666666667,164.27,161.48333333333332,164.27,161.48333333333332,2.78666666666669,1.7406875299310949,Wide,Bearish,Below CPR,False,True,Unclassified,0.9152542372881356,59,475193.87,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1756,INE197D01010,JINDALPOLY,EQ,,,,,JINDAL POLY FILMS LIMITED,666.55,688.5,648.5,651.5,650.0,666.55,,651.49,,,32064,21196185.6,1957,F1,1,,,,,,Cash Only,662.8333333333334,668.5,657.1666666666667,668.5,657.1666666666667,11.333333333333258,1.7395753389613595,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,13715144.1,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14063,INE107F01022,WANBURY,EQ,,,,,WANBURY LIMITED,265.0,266.2,249.0,251.1,250.75,262.75,,251.11,,,528816,134465319.35,11787,F1,1,,,,,,Cash Only,255.43333333333337,257.6,253.2666666666667,257.6,253.2666666666667,4.333333333333314,1.72574007699455,Wide,Bearish,Below CPR,False,True,Unclassified,0.8301886792452831,53,64315661.05,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,15129,INE722H01024,RGL,EQ,,,,,RENAISSANCE GLOBAL LTD,110.67,117.86,110.14,111.14,110.75,110.14,,111.14,,,3440678,385556102.83,24795,F1,1,,,,,,Cash Only,113.04666666666668,114.0,112.09333333333332,114.0,112.09333333333332,1.9066666666666665,1.715553955971447,Wide,Bearish,Below CPR,False,True,Unclassified,0.9152542372881356,59,43609712.02,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3247,INE439T01012,NITIRAJ,EQ,,,,,NITIRAJ ENGINEERS LTD,205.25,222.0,205.05,208.17,206.25,208.5,,208.17,,,9677,2082806.7,279,F1,1,,,,,,Cash Only,211.74,213.525,209.955,213.525,209.955,3.569999999999993,1.7149445165009336,Wide,Bearish,Below CPR,False,True,Unclassified,0.8983050847457628,59,588717.76,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3880,INE355A01028,SOMANYCERA,EQ,,,,,SOMANY CERAMICS LIMITED,520.0,556.8,508.05,519.15,519.9,508.05,,518.87,,,2044121,1085877465.1,63531,F1,1,,,,,,Cash Only,528.0,532.425,523.575,532.425,523.575,8.849999999999909,1.7047096214966595,Wide,Bearish,Below CPR,False,True,Unclassified,0.9661016949152542,59,40927836.55,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7390,INE07RO01027,SUPRIYA,EQ,,,,,SUPRIYA LIFESCIENCE LTD,831.05,859.6,808.5,813.5,813.0,831.05,,813.49,,,520083,432292721.65,23960,F1,1,,,,,,Cash Only,827.1999999999999,834.05,820.3499999999999,834.05,820.3499999999999,13.700000000000044,1.6840811309158017,Wide,Bearish,Below CPR,False,True,Unclassified,0.864406779661017,59,251332681.75,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.12,3.16,2.95,2.98,3.0,3.09,,2.98,,,10566546,31996588.77,4384,F1,1,,,,,,Cash Only,3.03,3.055,3.004999999999999,3.055,3.004999999999999,0.0500000000000007,1.6778523489933126,Wide,Bearish,Below CPR,False,True,Unclassified,0.9152542372881356,59,20271604.06,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,15716,INE557Z01018,PIGL,EQ,,,,,POWER INSTRUMENT (G) LTD,113.2,113.23,106.5,107.18,107.66,112.52,,107.17,,,89220,9622277.6,1340,F1,1,,,,,,Cash Only,108.97,109.865,108.07500000000002,109.865,108.07500000000002,1.789999999999992,1.6700877029296437,Wide,Bearish,Below CPR,False,True,Unclassified,0.9322033898305084,59,7039182.29,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9558,INE256Z01025,AKSHAR,EQ,,,,,AKSHAR SPINTEX LIMITED,0.41,0.42,0.4,0.4,0.41,0.4,,0.41,,,1084101,444378.82,291,F1,1,,,,,,Cash Only,0.4066666666666667,0.41,0.4033333333333334,0.41,0.4033333333333334,0.0066666666666665,1.6666666666666496,Wide,Bearish,Below CPR,False,True,Unclassified,0.923728813559322,59,285996.31,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13771,INE273D01027,VGL,EQ,,,,,VARVEE GLOBAL LIMITED,60.4,63.75,59.0,59.89,59.5,60.14,,59.91,,,75119,4612222.46,497,F1,1,,,,,,Cash Only,60.879999999999995,61.375,60.38499999999999,61.375,60.38499999999999,0.9900000000000092,1.653030556019384,Wide,Bearish,Below CPR,False,True,Unclassified,0.8813559322033898,59,2524415.24,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1740.2,1795.0,1683.9,1697.8,1690.0,1728.6,,1698.82,,,2251,3914022.8,361,F1,1,,,,,,Cash Only,1725.5666666666666,1739.45,1711.6833333333332,1739.45,1711.6833333333332,27.76666666666688,1.6354497977775286,Wide,Bearish,Below CPR,False,True,Unclassified,1.0,59,3020285.9,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13890,INE835D01023,HIRECT,EQ,,,,,HIND RECTIFIER LIMITED,1253.1,1325.9,1242.0,1253.3,1242.0,1242.4,,1253.99,,,146078,185703286.3,10626,F1,1,,,,,,Cash Only,1273.7333333333331,1283.95,1263.5166666666669,1283.95,1263.5166666666669,20.43333333333339,1.6303625096412186,Wide,Bearish,Below CPR,False,True,Unclassified,0.8813559322033898,59,123424276.7,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,29025,INE622H01018,INDOFARM,EQ,,,,,INDO FARM EQUIPMENT LTD,149.0,154.77,146.11,146.87,146.91,148.9,,146.87,,,200244,29741888.89,3093,F1,1,,,,,,Cash Only,149.25,150.44,148.06,150.44,148.06,2.3799999999999955,1.6204806972152213,Wide,Bearish,Below CPR,False,True,Unclassified,0.9322033898305084,59,24516309.09,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,5585,INE043W01024,VIJAYA,EQ,,,,,VIJAYA DIAGNOSTIC CEN LTD,1524.9,1573.0,1472.2,1486.5,1479.5,1510.6,,1486.45,,,274726,413586514.6,20195,F1,1,,,,,,Cash Only,1510.5666666666666,1522.6,1498.5333333333333,1522.6,1498.5333333333333,24.06666666666661,1.6190155847068015,Wide,Bearish,Below CPR,False,True,Healthcare,0.9322033898305084,59,237735056.2,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11640,INE802W01023,BOHRAIND,EQ,,,,,BOHRA INDUSTRIES LIMITED,14.99,15.47,14.5,14.63,14.6,14.99,,14.63,,,2048,30572.44,27,F1,1,,,,,,Cash Only,14.866666666666667,14.985,14.748333333333337,14.985,14.748333333333337,0.2366666666666645,1.6176805650489716,Wide,Bearish,Below CPR,False,True,Unclassified,0.5833333333333334,48,239955.4,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,50.1,51.25,48.13,48.52,48.98,50.09,,48.52,,,488474,24037632.5,1394,F1,1,,,,,,Cash Only,49.3,49.69,48.91000000000001,49.69,48.91000000000001,0.7799999999999869,1.6075845012365764,Wide,Bearish,Below CPR,False,True,Unclassified,0.7796610169491526,59,7422839.9,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,764121,INE302D01024,RIR,EQ,,,,,RIR POWER ELECTRONICS L,175.8,175.9,165.4,166.64,167.35,176.8,,166.61,,,326629,55372570.28,6524,F1,1,,,,,,Cash Only,169.31333333333333,170.65,167.97666666666666,170.65,167.97666666666666,2.673333333333346,1.604256681068979,Wide,Bearish,Below CPR,False,True,Unclassified,0.9523809523809523,21,13145643.61,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,4747,INE092B01025,INDNIPPON,EQ,,,,,INDIA NIPPON ELECT  LTD,1172.9,1179.5,1115.0,1120.3,1123.5,1163.2,,1122.72,,,27899,31779481.6,3097,F1,1,,,,,,Cash Only,1138.2666666666669,1147.25,1129.2833333333333,1147.25,1129.2833333333333,17.966666666666697,1.6037370942307148,Wide,Bearish,Below CPR,False,True,Unclassified,0.9830508474576272,59,36492493.4,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,10579,INE750C01026,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,313.0,319.4,301.9,303.4,302.9,312.6,,303.39,,,10713377,3316393421.85,109418,F1,1,,,,,,Cash Only,308.2333333333333,310.65,305.8166666666666,310.65,305.8166666666666,4.833333333333371,1.5930564711052642,Wide,Bearish,Below CPR,False,True,Unclassified,0.8983050847457628,59,411010669.32,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,124.0,125.23,116.85,118.22,117.6,123.9,,118.22,,,6920726,829466371.24,38399,F1,1,,,,,,Cash Only,120.09999999999998,121.04,119.15999999999995,121.04,119.15999999999995,1.880000000000024,1.590255455929643,Wide,Bearish,Below CPR,False,True,Consumer Services,0.864406779661017,59,801039117.64,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3321,INE937A01023,SPMLINFRA,EQ,,,,,SPML INFRA LIMITED,194.0,196.86,185.6,186.78,186.0,191.34,,186.76,,,276998,52643473.7,4566,F1,1,,,,,,Cash Only,189.74666666666667,191.23,188.26333333333332,191.23,188.26333333333332,2.966666666666697,1.588321376307258,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,41742971.38,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11935,INE978G01016,SPLIL,EQ,,,,,SPL INDUSTRIES LIMITED,31.43,34.8,30.64,31.96,32.68,31.34,,32.1,,,14838,486158.61,290,F1,1,,,,,,Cash Only,32.46666666666667,32.72,32.21333333333334,32.72,32.21333333333334,0.5066666666666606,1.5853149770546324,Wide,Bearish,Below CPR,False,True,Unclassified,0.8135593220338984,59,179919.35,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,52.07,53.75,50.36,50.85,50.98,52.86,,50.85,,,126166,6473252.51,1778,F1,1,,,,,,Cash Only,51.653333333333336,52.055,51.25166666666667,52.055,51.25166666666667,0.8033333333333275,1.5798098983939577,Wide,Bearish,Below CPR,False,True,Unclassified,0.9661016949152542,59,2230064.36,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,759079,INE0VOV01021,DEVX,EQ,,,,,DEV ACCELERATOR LIMITED,35.8,35.8,33.11,33.67,34.05,34.99,,33.67,,,124776,4226336.37,2549,F1,1,,,,,,Cash Only,34.193333333333335,34.455,33.93166666666667,34.455,33.93166666666667,0.5233333333333263,1.5543015543015335,Wide,Bearish,Below CPR,False,True,Unclassified,0.9661016949152542,59,2984735.16,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,29678,INE0O9T01021,BAJAJINDEF,EQ,,,,,INDEF MANUFACTURING LTD,229.8,230.0,216.7,218.27,217.6,233.62,,218.26,,,88286,19427511.87,2311,F1,1,,,,,,Cash Only,221.65666666666667,223.35,219.96333333333337,223.35,219.96333333333337,3.386666666666656,1.551595119194876,Wide,Bearish,Below CPR,False,True,Unclassified,0.9322033898305084,59,6048908.25,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,757919,INE16SF01016,BORANA,EQ,,,,,BORANA WEAVES LIMITED,331.8,334.95,317.75,319.0,317.9,329.05,,318.99,,,33305,10787813.2,796,F1,1,,,,,,Cash Only,323.90000000000003,326.35,321.45000000000005,326.35,321.45000000000005,4.899999999999977,1.5360501567398048,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,9864408.2,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6489,INE864K01010,IRIS,EQ,,,,,IRIS REGTECH SOLUTION LTD,251.13,254.5,238.0,240.72,240.1,251.13,,240.75,,,17125,4185280.68,529,F1,1,,,,,,Cash Only,244.40666666666667,246.25,242.56333333333333,246.25,242.56333333333333,3.686666666666667,1.5315165614268311,Wide,Bearish,Below CPR,False,True,Unclassified,0.8983050847457628,59,6602286.0,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,31234,INE839M01018,SCHNEIDER,EQ,,,,,SCHNEIDER ELECTRIC INFRA,1425.0,1449.0,1372.5,1379.1,1384.1,1431.9,,1379.03,,,275292,385134190.0,25608,F1,1,,,,,,Cash Only,1400.2,1410.75,1389.65,1410.75,1389.65,21.09999999999991,1.529983322456668,Wide,Bearish,Below CPR,False,True,Capital Goods,0.8305084745762712,59,455327912.5,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3736,INE711A01022,WALCHANNAG,EQ,,,,,WALCHANDNAGAR INDUSTRIES,235.5,236.39,225.01,225.56,225.2,232.26,,225.56,,,596334,136513972.13,8892,F1,1,,,,,,Cash Only,228.98666666666668,230.7,227.27333333333337,230.7,227.27333333333337,3.4266666666666197,1.5191818880415942,Wide,Bearish,Below CPR,False,True,Unclassified,0.864406779661017,59,371822075.35,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,335,INE787D01026,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2489.0,2529.2,2400.0,2410.0,2409.9,2496.9,,2409.97,,,285779,697761233.1,24768,F1,1,,,,,,Cash Only,2446.4,2464.6,2428.2000000000003,2464.6,2428.2000000000003,36.39999999999963,1.5103734439833876,Wide,Bearish,Below CPR,False,True,Automobile and Auto Components,0.9322033898305084,59,296674416.8,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,91.2,100.34,88.89,92.52,92.5,91.0,,92.52,,,1395995,134796756.69,14648,F1,1,,,,,,Cash Only,93.91666666666669,94.615,93.21833333333332,94.615,93.21833333333332,1.3966666666666754,1.5095835134745736,Wide,Bearish,Below CPR,False,True,Unclassified,0.9661016949152542,59,12027196.28,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7376,INE0GSL01024,HPAL,EQ,,,,,HP ADHESIVES LIMITED,39.94,39.94,36.4,37.33,37.44,40.42,,37.33,,,181211,6823921.92,1349,F1,1,,,,,,Cash Only,37.89,38.17,37.61,38.17,37.61,0.5600000000000023,1.5001339405304106,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,1520101.88,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,4656,INE386D01027,SBCL,EQ,,,,,SHIVALIK BIMETAL CON. LTD,1025.65,1059.35,1003.1,1008.65,1010.5,1026.65,,1008.64,,,282487,290273526.3,15184,F1,1,,,,,,Cash Only,1023.7,1031.225,1016.175,1031.225,1016.175,15.049999999999956,1.4920933921578303,Wide,Bearish,Below CPR,False,True,Unclassified,0.9322033898305084,59,290273526.3,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,24231,INE239D01028,OMINFRAL,EQ,,,,,OM INFRA LIMITED,88.29,91.0,85.4,86.27,86.35,88.29,,86.3,,,198217,17380371.74,3094,F1,1,,,,,,Cash Only,87.55666666666667,88.2,86.91333333333334,88.2,86.91333333333334,1.2866666666666615,1.4914415980835305,Wide,Bearish,Below CPR,False,True,Unclassified,0.9152542372881356,59,6691173.18,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1633,INE571A01038,IPCALAB,EQ,,,,,IPCA LABORATORIES LTD,1781.0,1905.0,1767.7,1796.3,1795.0,1766.6,,1796.31,,,1835473,3369263427.6,102995,F1,1,,,,,,Cash Only,1823.0,1836.35,1809.65,1836.35,1809.65,26.699999999999815,1.4863886878583654,Wide,Bearish,Below CPR,False,True,Healthcare,1.0,59,294181352.0,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2951,INE902B01017,S&SPOWER,EQ,,,,,S&S POWER SWITCHGEARS LTD,335.0,335.0,320.0,320.4,320.05,317.65,,320.4,,,1378,446484.3,73,F1,1,,,,,,Cash Only,325.1333333333333,327.5,322.76666666666665,327.5,322.76666666666665,4.7333333333333485,1.4773200166458642,Wide,Bearish,Below CPR,False,True,Unclassified,0.7368421052631579,38,840419.325,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,762954,INE064A01026,TIMEX,EQ,,,,,TIMEX GROUP INDIA LTD.,564.95,566.65,535.5,539.15,539.0,563.65,,539.07,,,284390,155325509.05,15342,F1,1,,,,,,Cash Only,547.1,551.075,543.125,551.075,543.125,7.950000000000045,1.4745432625429,Wide,Bearish,Below CPR,False,True,Unclassified,0.9152542372881356,59,187037140.45,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,9087,INE751B01018,PIXTRANS,EQ,,,,,PIX TRANSMISSIONS LIMITED,1958.0,2020.9,1915.4,1925.6,1921.9,1947.0,,1925.63,,,52636,103675192.4,5637,F1,1,,,,,,Cash Only,1953.9666666666665,1968.15,1939.7833333333328,1968.15,1939.7833333333328,28.366666666667243,1.4731339149702558,Wide,Bearish,Below CPR,False,True,Unclassified,0.9661016949152542,59,30249288.1,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,8153,INE00EM01016,MEGASTAR,EQ,,,,,MEGASTAR FOODS LIMITED,319.95,320.9,301.0,304.25,302.0,319.95,,304.25,,,5740,1771116.8,497,F1,1,,,,,,Cash Only,308.71666666666664,310.95,306.4833333333333,310.95,306.4833333333333,4.466666666666697,1.4680909339906976,Wide,Bearish,Below CPR,False,True,Unclassified,0.7966101694915254,59,10853255.6,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14848,INE385I01010,ALPA,EQ,,,,,ALPA LABORATORIES LTD,68.7,68.97,65.62,65.85,65.9,67.17,,65.99,,,30275,2017950.25,582,F1,1,,,,,,Cash Only,66.81333333333333,67.295,66.33166666666666,67.295,66.33166666666666,0.9633333333333384,1.4629207795494887,Wide,Bearish,Below CPR,False,True,Unclassified,0.9491525423728814,59,811306.64,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,203,INE348A01023,ASHAPURMIN,EQ,,,,,ASHAPURA MINECHEM LTD,639.7,646.0,608.2,613.65,611.0,637.3,,613.64,,,456671,285112983.7,17937,F1,1,,,,,,Cash Only,622.6166666666667,627.1,618.1333333333333,627.1,618.1333333333333,8.966666666666697,1.4612020967435342,Wide,Bearish,Below CPR,False,True,Unclassified,0.8983050847457628,59,310300821.2,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,170.0,172.79,163.0,164.3,165.0,170.13,,164.32,,,23810,3957639.53,884,F1,1,,,,,,Cash Only,166.69666666666666,167.89499999999998,165.4983333333333,167.89499999999998,165.4983333333333,2.396666666666647,1.4587137350375208,Wide,Bearish,Below CPR,False,True,Unclassified,0.7457627118644068,59,2801852.19,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.47,6.5,6.15,6.19,6.2,6.47,,6.19,,,72181065,451477418.61,30364,F1,1,,,,,,Cash Only,6.28,6.325,6.235,6.325,6.235,0.0899999999999998,1.4539579967689795,Wide,Bearish,Below CPR,False,True,Unclassified,0.8813559322033898,59,129481647.52,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,764480,INE0XNF01022,ARDEE,EQ,,,,,ARDEE INDUSTRIES LIMITED,67.12,68.45,64.11,64.87,64.4,67.12,,64.87,,,20045799,1336828941.33,74749,F1,1,,,,,,Cash Only,65.81,66.28,65.34,66.28,65.34,0.9399999999999976,1.4490519500539505,Wide,Bearish,Below CPR,False,True,Unclassified,0.5,2,5179990378.875,Lower,False,No setup
